02 01 011280 00304560 01003920 4.042752e-02 2.837600e-01 9.353570e-01 3.766651e+01 1.073301e-03 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 011280 00304560 01003920 4.042752e-02 2.077823e+00 6.849120e+00 2.758117e+02 1.465765e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 011840 00319680 01053760 4.243456e-02 3.111898e-01 1.025774e+00 4.130757e+01 1.027283e-03 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 011840 00319680 01053760 4.243456e-02 2.813676e-01 9.274709e-01 3.734894e+01 1.136165e-03 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 011840 00319680 01053760 4.243456e-02 2.090170e+00 6.889819e+00 2.774507e+02 1.529445e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 012400 00334800 01103600 4.444160e-02 3.140042e-01 1.035051e+00 4.168114e+01 1.066228e-03 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 012400 00334800 01103600 4.444160e-02 2.833357e-01 9.339586e-01 3.761020e+01 1.181637e-03 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 012400 00334800 01103600 4.444160e-02 2.102794e+00 6.931434e+00 2.791265e+02 1.592167e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 012960 00349920 01153440 4.644864e-02 3.152238e-01 1.039071e+00 4.184305e+01 1.110068e-03 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 012960 00349920 01153440 4.644864e-02 2.851582e-01 9.399658e-01 3.785211e+01 1.227108e-03 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 012960 00349920 01153440 4.644864e-02 2.118972e+00 6.984759e+00 2.812739e+02 1.651367e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 013520 00365040 01203280 4.845568e-02 3.155413e-01 1.040118e+00 4.188518e+01 1.156869e-03 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 013520 00365040 01203280 4.845568e-02 2.851258e-01 9.398591e-01 3.784781e+01 1.280277e-03 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 013520 00365040 01203280 4.845568e-02 2.126273e+00 7.008825e+00 2.822430e+02 1.716807e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 014080 00380160 01253120 5.046272e-02 3.165539e-01 1.043455e+00 4.201960e+01 1.200933e-03 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 014080 00380160 01253120 5.046272e-02 2.858952e-01 9.423952e-01 3.794994e+01 1.329718e-03 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 014080 00380160 01253120 5.046272e-02 2.138796e+00 7.050104e+00 2.839053e+02 1.777449e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 014640 00395280 01302960 5.246976e-02 3.185918e-01 1.050173e+00 4.229011e+01 1.240710e-03 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 014640 00395280 01302960 5.246976e-02 2.867361e-01 9.451671e-01 3.806156e+01 1.378550e-03 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 014640 00395280 01302960 5.246976e-02 2.153869e+00 7.099791e+00 2.859062e+02 1.835209e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 015200 00410400 01352800 5.447680e-02 3.186043e-01 1.050214e+00 4.229177e+01 1.288118e-03 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 015200 00410400 01352800 5.447680e-02 2.897309e-01 9.550389e-01 3.845909e+01 1.416487e-03 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 015200 00410400 01352800 5.447680e-02 2.136958e+00 7.044046e+00 2.836614e+02 1.920487e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 015760 00425520 01402640 5.648384e-02 3.173992e-01 1.046242e+00 4.213180e+01 1.340646e-03 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 015760 00425520 01402640 5.648384e-02 2.870808e-01 9.463033e-01 3.810732e+01 1.482231e-03 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 015760 00425520 01402640 5.648384e-02 2.142849e+00 7.063464e+00 2.844433e+02 1.985768e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 016320 00440640 01452480 5.849088e-02 3.201305e-01 1.055245e+00 4.249436e+01 1.376439e-03 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 016320 00440640 01452480 5.849088e-02 2.891932e-01 9.532665e-01 3.838772e+01 1.523687e-03 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 016320 00440640 01452480 5.849088e-02 2.165935e+00 7.139564e+00 2.875078e+02 2.034410e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 016880 00455760 01502320 6.049792e-02 3.204617e-01 1.056337e+00 4.253832e+01 1.422198e-03 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 016880 00455760 01502320 6.049792e-02 2.883258e-01 9.504073e-01 3.827258e+01 1.580712e-03 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 016880 00455760 01502320 6.049792e-02 2.170275e+00 7.153871e+00 2.880840e+02 2.100010e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 017440 00470880 01552160 6.250496e-02 3.201684e-01 1.055370e+00 4.249939e+01 1.470726e-03 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 017440 00470880 01552160 6.250496e-02 2.902354e-01 9.567019e-01 3.852606e+01 1.622407e-03 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 017440 00470880 01552160 6.250496e-02 2.179021e+00 7.182697e+00 2.892448e+02 2.160971e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 018000 00486000 01602000 6.451200e-02 3.186754e-01 1.050449e+00 4.230121e+01 1.525063e-03 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 018000 00486000 01602000 6.451200e-02 2.906100e-01 9.579367e-01 3.857579e+01 1.672344e-03 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 018000 00486000 01602000 6.451200e-02 2.181006e+00 7.189241e+00 2.895083e+02 2.228330e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
